fish_ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist
BH-01789,3,KB,WRB,-6.80537527142857,-0.275441308102929,0.00361145299145299,0.00829290598290598,0.000124965811965812,4.08478632478632e-06,3.55111111111111e-05,2,437.9326432
BH-01789,3,KB,WRB,-6.26632685714286,0.190456235146674,0.00337059829059829,0.00766247863247863,0.000105705128205128,3.42239316239316e-06,3.89145299145299e-05,2,477.7447017
BH-01789,3,KB,WRB,-5.97809531428572,0.416007244408076,0.00331666666666667,0.00825666666666667,0.000100133333333333,3.03555555555556e-06,2.74111111111111e-05,2,517.5567602
BH-01789,3,KB,WRB,-5.91296607142857,0.448973338328543,0.00304196581196581,0.00797888888888889,9.4534188034188e-05,2.71564102564103e-06,1.6091452991453e-05,2,557.3688186
BH-01789,3,KB,WRB,-5.85199401428571,0.423665644700313,0.00341051282051282,0.00745811965811966,7.4748717948718e-05,2.41982905982906e-06,1.58017094017094e-05,2,597.1808771
BH-01789,3,KB,WRB,-5.92820908571429,0.315183167774492,0.00377888888888889,0.00693341880341881,6.88555555555556e-05,2.57145299145299e-06,1.15444444444445e-05,2,636.9929356
BH-01789,3,KB,WRB,-6.07786777142857,0.179509754971315,0.00451461538461538,0.00657239316239316,5.27111111111111e-05,4.23487179487179e-06,5.00470085470085e-06,2,676.8049941
BH-01789,3,KB,WRB,-6.2732555,0.0656283160761806,0.00445102564102564,0.0068051282051282,7.1625641025641e-05,4.67752136752137e-06,6.12222222222222e-06,2,716.6170525
BH-01789,3,KB,WRB,-6.46032885714286,-0.0584815253779537,0.00409,0.00718931623931624,7.67564102564103e-05,3.54726495726496e-06,1.03305128205128e-05,3,756.429111
BH-01789,3,KB,WRB,-6.19011178571429,0.179401118478715,0.00368581196581197,0.00675196581196581,7.43444444444445e-05,2.42965811965812e-06,1.8642735042735e-05,3,796.2411695
BH-01802,4,SB,WRB,-7.75459934285714,-1.38950677269893,0.00426333333333333,0.00707111111111111,0.000132666666666667,6.47888888888889e-06,3.89777777777778e-05,1,0
BH-01802,4,SB,WRB,-7.6991702,-1.27272840928451,0.00402444444444444,0.00724372759856631,0.000128691756272401,5.92956989247312e-06,4.99774193548387e-05,1,38.27531842
BH-01802,4,SB,WRB,-7.47329644285714,-0.963401599408031,0.00393519713261649,0.00752827956989247,0.000163293906810036,6.15724014336918e-06,4.81491039426523e-05,1,76.55063684
BH-01802,4,SB,WRB,-7.48022508571429,-0.908987267492634,0.00358584229390681,0.00757322580645161,0.000122005017921147,5.63695340501792e-06,4.55863799283154e-05,1,114.8259553
BH-01802,4,SB,WRB,-7.33195212857143,-0.736967836788183,0.00362688172043011,0.0070363082437276,0.000145402867383513,5.04799283154122e-06,4.15501792114695e-05,1,153.1012737
BH-01802,4,SB,WRB,-7.43449604285714,-0.779015080132917,0.00362476702508961,0.00703566308243728,0.000149480286738351,7.13956989247312e-06,4.47412186379928e-05,1,191.3765921
BH-01802,4,SB,WRB,-7.38738127142857,-0.703728696658167,0.00387616487455197,0.00774519713261649,0.00014258064516129,6.35745519713262e-06,6.11508960573477e-05,1,230.2020851
BH-01802,4,SB,WRB,-6.93979094285714,-0.245339406280321,0.00355921146953405,0.00782860215053764,0.000116387455197133,5.07075268817204e-06,6.655770609319e-05,1,269.0297381
BH-01802,4,SB,WRB,-6.51298654285714,0.00453440375312462,0.00306663082437276,0.00723225806451613,0.0001033770609319,3.50645161290323e-06,5.41856630824373e-05,1,307.8587338
BH-01802,4,SB,WRB,-6.3023558,0.00831724776416633,0.00323114695340502,0.00688996415770609,0.000111227598566308,3.39591397849462e-06,4.38806451612903e-05,1,346.6886211
BH-01802,4,SB,WRB,-6.2150549,-0.0248130734916617,0.00331329749103943,0.00713071684587814,9.60197132616488e-05,3.774229390681e-06,4.50358422939068e-05,1,385.5191305
BH-01802,4,SB,WRB,-6.07371058571429,0.0117738163301289,0.00293254480286738,0.00756827956989247,9.64903225806452e-05,3.27326164874552e-06,4.13383512544803e-05,1,424.3500913
BH-01802,4,SB,WRB,-5.84922255714286,0.0591626187471633,0.00330143369175627,0.00756831541218638,7.84949820788531e-05,3.59089605734767e-06,3.69258064516129e-05,1,463.18139
BH-01802,4,SB,WRB,-5.90326597142857,-0.14052000398391,0.00375222222222222,0.0069336559139785,5.89985663082437e-05,3.01806451612903e-06,2.19182795698925e-05,1,502.012948
BH-01802,4,SB,WRB,-6.03768164285714,-0.331029068115448,0.00558989247311828,0.00638566308243728,5.33903225806452e-05,3.96698924731183e-06,1.21631182795699e-05,1,540.8447097
BH-01802,4,SB,WRB,-6.14576847142857,-0.320817610917972,0.00544068100358423,0.00674035842293907,7.24193548387097e-05,5.06412186379929e-06,1.87333333333333e-05,2,580.5049526
BH-01802,4,SB,WRB,-5.95730938571429,-0.0524124805986347,0.00461336917562724,0.00667942652329749,7.11494623655914e-05,3.99491039426523e-06,2.14032258064516e-05,2,620.1653005
BH-01802,4,SB,WRB,-6.05431038571429,-0.173859482050523,0.00451562724014337,0.00684336917562724,7.22483870967742e-05,4.72856630824373e-06,1.97706093189964e-05,2,659.8257346
BH-01802,4,SB,WRB,-5.87277994285714,-0.0668256366173445,0.00496516129032258,0.00676559139784946,5.93978494623656e-05,4.92401433691756e-06,1.86903225806452e-05,2,699.48624
BH-01802,4,SB,WRB,-5.68016367142857,0.0755682797589442,0.00497297491039427,0.00590462365591398,5.51372759856631e-05,4.90767025089606e-06,1.41363440860215e-05,2,739.1468054
BH-01802,4,SB,WRB,-5.55683382857143,0.170873286511176,0.00439602150537634,0.00577899641577061,5.57301075268817e-05,3.64179211469534e-06,1.29985663082437e-05,2,778.8074216
BH-01802,4,SB,WRB,-5.69956387142857,-0.0616648950472198,0.00423215053763441,0.0059563082437276,5.79487455197132e-05,4.08293906810035e-06,1.59440860215054e-05,2,818.4680812
BH-01802,4,SB,WRB,-6.00442415714286,-0.505381466984904,0.00452311827956989,0.00580831541218638,4.98724014336918e-05,4.37835125448029e-06,1.78451612903226e-05,2,858.1287782
BH-01802,4,SB,WRB,-6.17071158571429,-0.796868773457157,0.00489394265232975,0.00560275985663083,5.14505376344086e-05,4.50139784946237e-06,8.15630824372761e-06,3,897.7895076
BH-01802,4,SB,WRB,-5.81319361428572,-0.539508206035352,0.00537064516129032,0.00530172043010753,6.21663082437276e-05,5.95501792114695e-06,4.67673835125448e-06,3,937.4502653
BH-01802,4,SB,WRB,-5.99333832857143,-0.762677008466528,0.0055415770609319,0.00566136200716846,6.15627240143369e-05,6.35236559139785e-06,7.63695340501792e-06,3,977.1110479
BH-01803,5,SB,WRB,-6.5351582,0.138402792697948,0.00378222222222222,0.00721888888888889,0.000112477777777778,9.14888888888889e-06,5.87777777777778e-05,1,0
BH-01803,5,SB,WRB,-6.36887077142857,0.359431936930243,0.00347384126984127,0.00703755555555556,0.000111566666666667,1.14150476190476e-05,6.0291746031746e-05,1,40.45985665
BH-01803,5,SB,WRB,-6.07509631428571,0.691045142506258,0.00341780952380952,0.00730260317460317,0.000101232380952381,1.1297619047619e-05,8.16219047619048e-05,1,79.51100553
BH-01803,5,SB,WRB,-5.94483782857143,0.871453799846391,0.00327904761904762,0.00756168253968254,9.31742857142857e-05,9.73752380952381e-06,0.000103115555555556,1,118.56222
BH-01803,5,SB,WRB,-5.92543762857143,0.895069369189383,0.00311774603174603,0.00692787301587302,9.89660317460318e-05,7.86679365079365e-06,8.41850793650794e-05,1,158.3824485
BH-01803,5,SB,WRB,-5.9240519,0.896958508010434,0.00312507936507937,0.00726222222222222,0.000105607936507937,7.11825396825397e-06,7.94142857142857e-05,1,197.4335331
BH-01803,5,SB,WRB,-6.22752645714286,0.616759759936659,0.00320050793650794,0.00756812698412698,9.57292063492064e-05,6.30450793650794e-06,7.42266666666667e-05,1,236.4846718
BH-01803,5,SB,WRB,-6.18041168571429,0.707444411871015,0.00315393650793651,0.00810822222222222,0.000109028571428571,4.82479365079365e-06,5.3904126984127e-05,1,315.3569406
BH-01803,5,SB,WRB,-5.93513772857143,0.963115726861843,0.00303955555555556,0.00817479365079365,0.000107394920634921,5.21533333333333e-06,6.34346031746032e-05,1,354.407957
BH-01803,5,SB,WRB,-6.07648204285714,0.832611328885307,0.00284222222222222,0.00737730158730159,9.89587301587302e-05,5.08809523809524e-06,8.08857142857143e-05,2,394.2296285
BH-01803,5,SB,WRB,-6.03629591428572,0.865096940231743,0.00323066666666667,0.00808590476190476,0.000118814920634921,6.75003174603175e-06,6.57749206349206e-05,2,433.2805096
BH-01803,5,SB,WRB,-5.9434521,0.960825682486447,0.00311196825396825,0.00795104761904762,9.68171428571429e-05,4.48253968253968e-06,9.97320634920635e-05,2,472.3314514
BH-01803,5,SB,WRB,-5.66353492857143,1.19043225484698,0.00285793650793651,0.00733126984126985,8.74501587301588e-05,3.99542857142857e-06,7.83073015873017e-05,2,512.1532974
BH-01803,5,SB,WRB,-5.10370058571429,1.57166659870346,0.00270044444444444,0.00671977777777778,7.72688888888889e-05,4.01622222222222e-06,6.93377777777778e-05,2,551.2041364
BH-01803,5,SB,WRB,-4.866741,1.62015713173218,0.00303460317460318,0.00719555555555556,8.02809523809524e-05,4.11079365079365e-06,8.17507936507936e-05,2,590.2550296
BH-01803,5,SB,WRB,-4.8861412,1.5233617548383,0.00291514285714286,0.00718088888888889,7.51339682539683e-05,4.23476190476191e-06,8.21873015873016e-05,2,630.0769794
BH-01803,5,SB,WRB,-4.85011225714286,1.44908300123972,0.00293060317460317,0.00665866666666667,7.06104761904762e-05,3.17285714285715e-06,8.32984126984127e-05,2,669.1277905
BH-01803,5,SB,WRB,-4.97067064285714,1.21891671463649,0.00319755555555556,0.00673184126984127,5.53980952380953e-05,2.75863492063492e-06,7.54971428571429e-05,2,708.1786498
BH-01803,5,SB,WRB,-5.060743,1.06664553176143,0.00368939682539683,0.00674987301587302,5.60419047619048e-05,3.05946031746032e-06,3.99212698412698e-05,2,748.0006684
BH-01803,5,SB,WRB,-5.23950198571429,0.860328983865893,0.00490777777777778,0.00654285714285714,5.31095238095238e-05,3.66634920634921e-06,1.46436507936508e-05,2,787.0514596
BH-01803,5,SB,WRB,-5.33650298571429,0.775271530337705,0.00486355555555556,0.00656244444444444,5.62444444444444e-05,5.07111111111111e-06,1.49455555555555e-05,2,826.1022939
BH-01803,5,SB,WRB,-5.3905464,0.743804129554287,0.00392288888888889,0.00674631746031746,7.23247619047619e-05,4.17898412698413e-06,3.03352380952381e-05,3,865.9243616
BH-01803,5,SB,WRB,-5.65383482857143,0.42842657009885,0.0041811746031746,0.00672638095238095,5.87733333333333e-05,4.76012698412699e-06,2.99853968253968e-05,3,904.9751378
BH-01803,5,SB,WRB,-5.6039486,0.416373976034041,0.00418860317460318,0.0064396507936508,8.39847619047619e-05,5.20330158730159e-06,2.76260317460317e-05,3,944.025953
BH-01803,5,SB,WRB,-5.38223202857143,0.560565369020759,0.00391142857142857,0.00632031746031746,7.43396825396827e-05,5.55222222222222e-06,2.75285714285714e-05,3,983.8480574
BH-01803,5,SB,WRB,-5.0995434,0.703366799985567,0.00400568253968254,0.00602136507936508,5.01184126984127e-05,4.90961904761905e-06,2.1252380952381e-05,3,1022.898822
BH-01803,5,SB,WRB,-4.93325597142857,0.679354090238186,0.00477069841269841,0.00669939682539683,3.95526984126984e-05,5.14212698412698e-06,1.54621587301587e-05,3,1061.949622
BH-01803,5,SB,WRB,-4.96512772857143,0.516946948972079,0.00460444444444445,0.00633088888888889,3.61466666666667e-05,5.88177777777777e-06,8.57555555555555e-06,3,1101.771755
BH-01803,5,SB,WRB,-4.95958481428571,0.440685697694149,0.00452073015873016,0.00685742857142857,6.13780952380952e-05,9.37952380952381e-06,1.11991111111111e-05,4,1140.82251
BH-01809,3,KB,WRB,-7.71441321428572,-0.742436088442594,0.00320555555555556,0.00819,9.97555555555556e-05,9.64333333333333e-06,6.62e-05,1,0
BH-01809,3,KB,WRB,-7.4760679,-0.527567117528695,0.00267388888888889,0.00834222222222222,8.23472222222222e-05,8.62819444444444e-06,0.000133665277777778,1,40.71854614
BH-01809,3,KB,WRB,-7.20585082857143,-0.368245515512142,0.00240972222222222,0.00788333333333333,7.57722222222222e-05,5.92666666666667e-06,0.000128477777777778,1,81.43709229
BH-01809,3,KB,WRB,-6.82200401428572,-0.161318361069696,0.00263513888888889,0.00724902777777778,9.3425e-05,6.65930555555556e-06,5.20638888888889e-05,1,122.1556384
BH-01809,3,KB,WRB,-6.36887077142857,0.0998776229109709,0.003035,0.00779444444444444,0.000102127777777778,9.16666666666667e-06,4.33111111111111e-05,1,162.4592257
BH-01809,3,KB,WRB,-5.75776447142857,0.468572525785091,0.00291305555555556,0.00735611111111111,9.13444444444444e-05,1.00838888888889e-05,7.91027777777778e-05,1,203.1772625
BH-01809,3,KB,WRB,-5.35313172857143,0.670316416594885,0.00309888888888889,0.00763361111111111,7.12694444444445e-05,1.08038888888889e-05,7.59611111111111e-05,1,243.8954694
BH-01809,3,KB,WRB,-5.20485877142857,0.646619107935233,0.003475,0.00740333333333333,7.04638888888889e-05,1.29305555555556e-05,5.17152777777778e-05,1,284.2006334
BH-01809,3,KB,WRB,-4.99145657142857,0.73709723784714,0.00394666666666667,0.00723777777777778,6.18777777777778e-05,1.43888888888889e-05,4.18555555555556e-05,1,324.9184513
BH-01809,3,KB,WRB,-4.90692712857143,0.80311183258115,0.00444027777777778,0.00760375,5.67138888888889e-05,1.28902777777778e-05,3.24361111111111e-05,1,365.6364314
BH-01809,3,KB,WRB,-5.10785777142857,0.671811540116494,0.00483805555555556,0.00753777777777778,5.27833333333333e-05,1.03211111111111e-05,1.66227777777778e-05,1,406.354525
BH-01809,3,KB,WRB,-5.01501395714286,0.814270306889036,0.00581722222222222,0.00767888888888889,4.77472222222222e-05,1.36486111111111e-05,1.103875e-05,1,447.072701
BH-01809,3,KB,WRB,-5.32957434285714,0.605668097753934,0.00524166666666667,0.00719333333333333,5.32111111111111e-05,1.20261111111111e-05,1.82111111111111e-05,2,487.377677
BH-01809,3,KB,WRB,-5.51526197142857,0.53056130718851,0.00507263888888889,0.00783958333333333,6.72972222222222e-05,1.113e-05,2.48027777777778e-05,2,528.0956353
BH-01809,3,KB,WRB,-5.51110478571429,0.647731673701447,0.00488583333333333,0.00786833333333333,8.01527777777778e-05,1.51333333333333e-05,2.63027777777778e-05,2,568.8136778
BH-01809,3,KB,WRB,-5.54297654285714,0.72341545258369,0.00415916666666667,0.00729722222222222,8.32736111111111e-05,1.05170833333333e-05,3.26527777777778e-05,2,609.5317875
BH-01809,3,KB,WRB,-5.41133232857143,0.902811033335995,0.00364111111111111,0.00737333333333333,8.06333333333333e-05,6.36888888888889e-06,2.35333333333333e-05,2,649.8369026
BH-01809,3,KB,WRB,-5.22010178571429,1.1017621468484,0.00426861111111111,0.00718180555555555,8.85041666666667e-05,5.05e-06,2.98222222222222e-05,2,690.5548494
BH-01809,3,KB,WRB,-5.15635827142857,1.17254856414566,0.00460111111111111,0.00713027777777778,8.84055555555556e-05,6.47277777777778e-06,4.67055555555556e-05,3,731.2728629
BH-01812,7,SB,WRB,-7.8058713,-1.24223708736796,0.00321111111111111,0.00684888888888889,8.45e-05,5.49e-06,4.89444444444445e-05,1,0
BH-01812,7,SB,WRB,-7.87515772857143,-1.38312117699146,0.00322854875283447,0.00698886621315193,9.62038548752835e-05,4.58959183673469e-06,4.07113378684807e-05,1,41.23105626
BH-01812,7,SB,WRB,-7.85852898571429,-1.41779958002303,0.00325052154195011,0.00657446712018141,9.27521541950113e-05,5.41439909297052e-06,4.70657596371882e-05,1,82.07923002
BH-01812,7,SB,WRB,-7.69639874285714,-1.27896490330913,0.00332321995464853,0.0073256462585034,9.0062358276644e-05,5.25362811791383e-06,4.45442176870748e-05,1,122.9308749
BH-01812,7,SB,WRB,-7.39015272857143,-1.01950759205151,0.00371446712018141,0.00745378684807256,9.58746031746032e-05,5.41696145124717e-06,5.17408163265306e-05,1,164.15846
BH-01812,7,SB,WRB,-7.08390671428572,-0.793870440342699,0.00395267573696145,0.00733269841269841,8.52167800453515e-05,5.06124716553288e-06,5.29702947845805e-05,1,205.0097559
BH-01812,7,SB,WRB,-6.63908784285714,-0.364377131340819,0.00397736961451247,0.00686798185941043,8.46886621315193e-05,7.01539682539683e-06,6.90365079365079e-05,1,246.23769
BH-01812,7,SB,WRB,-6.08341068571429,0.217426780672553,0.00403285714285714,0.00698126984126984,6.33365079365079e-05,7.84253968253969e-06,5.47952380952381e-05,1,287.0888364
BH-01812,7,SB,WRB,-6.02382435714286,0.361016237161747,0.00381741496598639,0.00650587301587302,5.89002267573696e-05,7.0309977324263e-06,4.15326530612245e-05,1,327.9405434
BH-01812,7,SB,WRB,-5.99610978571429,0.412915443070805,0.00351789115646259,0.00628759637188209,4.87807256235828e-05,5.98170068027211e-06,2.68321995464853e-05,1,369.1679834
BH-01812,7,SB,WRB,-6.27879841428572,0.206568149057505,0.00386022675736961,0.00677172335600907,5.12675736961451e-05,7.39927437641723e-06,1.47609977324263e-05,1,410.0195117
BH-01812,7,SB,WRB,-6.67650251428572,-0.101344000295555,0.00463963718820862,0.00666310657596372,4.02544217687075e-05,7.78319727891157e-06,1.11395691609977e-05,1,451.2471607
BH-01812,7,SB,WRB,-7.03817767142857,-0.321967477880742,0.00412857142857143,0.00683816326530612,4.30079365079365e-05,7.87755102040816e-06,1.94476190476191e-05,1,492.0985674
BH-01812,7,SB,WRB,-7.51071111428571,-0.699866511214083,0.00367750566893424,0.00728852607709751,5.14886621315193e-05,7.87077097505669e-06,2.97922902494331e-05,1,532.9502791
BH-01812,7,SB,WRB,-7.87100054285714,-1.00253048158011,0.00306873015873016,0.00743746031746032,6.56380952380953e-05,9.07142857142857e-06,3.74793650793651e-05,2,574.1776729
BH-01812,7,SB,WRB,-7.95691571428572,-1.14604740272509,0.00353984126984127,0.00737968253968254,6.61938775510204e-05,7.91476190476191e-06,3.95859410430839e-05,2,615.0292676
BH-01812,7,SB,WRB,-7.85298607142857,-1.05994851929826,0.00264170068027211,0.00595696145124717,5.82589569160998e-05,4.39589569160998e-06,4.57111111111111e-05,2,656.2568095
BH-01812,7,SB,WRB,-7.48022508571429,-0.880798957532165,0.00282965986394558,0.00673868480725624,8.53637188208617e-05,4.83927437641723e-06,3.63185941043084e-05,2,697.108313
BH-01812,7,SB,WRB,-6.91484782857143,-0.432924923254475,0.00302074829931973,0.00700741496598639,6.47172335600907e-05,3.67013605442177e-06,3.4953514739229e-05,2,737.960026
BH-01812,7,SB,WRB,-6.63908784285714,-0.225727912001128,0.00304242630385488,0.00690800453514739,6.10269841269841e-05,4.53022675736962e-06,4.00743764172336e-05,2,779.1873972
BH-01812,7,SB,WRB,-6.56010131428572,-0.199644900910625,0.00301612244897959,0.00691963718820862,6.75986394557823e-05,3.95507936507937e-06,3.08761904761905e-05,2,820.0390235
BH-01812,7,SB,WRB,-6.6224591,-0.325693566597747,0.00372984126984127,0.00696873015873016,6.11301587301587e-05,5.4768253968254e-06,2.13253968253968e-05,2,861.2665093
BH-01812,7,SB,WRB,-6.56148704285714,-0.235056262602139,0.00374448979591837,0.00608369614512472,4.19666666666667e-05,5.11693877551021e-06,1.24279591836735e-05,2,902.1180632
BH-01812,7,SB,WRB,-6.61553045714286,-0.245800073156592,0.00486383219954649,0.00661918367346939,3.9637641723356e-05,5.95802721088435e-06,1.02636734693878e-05,2,942.9697768
BH-01812,7,SB,WRB,-6.62384482857143,-0.14646407460409,0.00417827664399093,0.00633863945578231,5.10360544217687e-05,5.14356009070295e-06,1.46399092970522e-05,2,984.1971347
BH-01812,7,SB,WRB,-6.7000599,-0.154985482834807,0.00380766439909297,0.00686487528344671,6.31156462585034e-05,5.65950113378685e-06,1.93303854875283e-05,3,1025.048779
BH-01812,7,SB,WRB,-6.82893265714286,-0.324142914191955,0.00364961451247166,0.00644925170068027,7.20414965986394e-05,4.98294784580499e-06,3.25687074829932e-05,3,1066.276231
BH-01812,7,SB,WRB,-6.83170411428571,-0.376010700624911,0.0037471201814059,0.00670512471655329,7.27176870748299e-05,5.23825396825397e-06,2.51551020408163e-05,3,1107.127816
BH-01812,7,SB,WRB,-6.75548904285714,-0.376923295306074,0.00338936507936508,0.00604142857142857,5.6163492063492e-05,4.97555555555555e-06,1.4e-05,3,1147.979529
BH-01812,7,SB,WRB,-6.25524102857143,-0.045151755220923,0.0032475283446712,0.00682582766439909,5.41344671201814e-05,3.9395918367347e-06,8.85646258503403e-06,3,1189.206879
BH-01812,7,SB,WRB,-6.00026697142857,0.0172421972449439,0.00362829931972789,0.0065778231292517,5.13204081632653e-05,4.18321995464853e-06,2.7640589569161e-06,3,1230.058535
BH-01812,7,SB,WRB,-6.21782635714286,-0.350615178734363,0.00340133786848073,0.00533854875283447,4.22539682539683e-05,5.83832199546485e-06,8.98308390022677e-06,3,1271.285963
BH-01812,7,SB,WRB,-6.50190071428572,-0.806599789566965,0.00427002267573696,0.00624954648526077,5.45412698412699e-05,6.53310657596372e-06,2.04149659863946e-05,4,1312.137569
BH-01812,7,SB,WRB,-6.2732555,-0.658798547040671,0.00421310657596372,0.00613886621315193,6.50707482993197e-05,6.60328798185941e-06,1.93662131519274e-05,4,1352.989283
BH-01812,7,SB,WRB,-5.76192165714286,-0.186945265479466,0.00463233560090703,0.00567467120181406,3.70725623582766e-05,4.84918367346938e-06,7.64768707482991e-06,4,1394.216626
BH-01812,7,SB,WRB,-5.84783682857143,-0.285793417653832,0.00532301587301588,0.0058868253968254,3.15666666666668e-05,4.90063492063493e-06,4.38349206349207e-06,4,1435.068291
BH-01812,7,SB,WRB,-6.40489971428571,-0.842883963271942,0.0054578231292517,0.0058709977324263,4.51365079365079e-05,6.25657596371882e-06,6.24798185941043e-06,5,1476.295702
BH-01812,7,SB,WRB,-6.52268664285714,-0.896120579144532,0.00535331065759637,0.00669766439909297,5.25097505668934e-05,6.36587301587302e-06,7.6898866213152e-06,5,1517.147323
BH-01812,7,SB,WRB,-6.33422755714286,-0.688716435017258,0.00537439909297052,0.00638253968253968,4.66566893424036e-05,6.14292517006803e-06,8.80702947845805e-06,5,1557.999037
BH-01812,7,SB,WRB,-6.18872605714286,-0.498062117729695,0.00519789115646258,0.00589616780045351,4.15532879818594e-05,4.97530612244898e-06,3.30485260770975e-06,5,1599.226375
BH-01812,7,SB,WRB,-6.33977047142857,-0.653089558166268,0.0046662358276644,0.00578807256235828,4.17297052154195e-05,5.95920634920636e-06,3.67947845804989e-06,5,1640.078047
BH-01812,7,SB,WRB,-6.74024602857143,-1.17167290464362,0.00478077097505669,0.00624657596371882,4.15231292517007e-05,7.34179138321995e-06,5.49689342403629e-06,6,1681.305445
BH-01812,7,SB,WRB,-6.62384482857143,-1.13463389584096,0.00532333333333333,0.00612746031746032,4.82666666666667e-05,6.11571428571429e-06,7.76253968253968e-06,6,1722.157078
BH-01812,7,SB,WRB,-6.22752645714286,-0.763582846556904,0.00471696145124717,0.00589839002267574,5.19485260770975e-05,5.19768707482993e-06,8.63285714285715e-06,6,1763.38453
BH-01814,6,KB,WRB,-7.11993565714286,-0.749757799520836,0.00366333333333333,0.00827,9.35888888888889e-05,9.43111111111111e-06,8.26e-05,1,0
BH-01814,6,KB,WRB,-7.10330691428572,-0.791203048640541,0.00377880758807588,0.00805815718157182,9.96013550135501e-05,1.03562601626016e-05,8.68642276422764e-05,1,41.88078318
BH-01814,6,KB,WRB,-7.097764,-0.875915075168934,0.0037110298102981,0.00847420054200542,8.17154471544716e-05,9.32542005420054e-06,8.8839566395664e-05,1,83.76156637
BH-01814,6,KB,WRB,-6.90514772857143,-0.888686407648233,0.00396962059620596,0.00765081300813008,7.20073170731707e-05,7.6620325203252e-06,9.31528455284553e-05,1,125.6423495
BH-01814,6,KB,WRB,-6.7388603,-0.87711734965143,0.00378382113821138,0.00697547425474255,5.4970460704607e-05,8.35967479674797e-06,3.58891598915989e-05,1,167.5231327
BH-01814,6,KB,WRB,-6.4866577,-0.783552730987655,0.00414728997289973,0.00726048780487805,5.96566395663957e-05,7.35474254742547e-06,4.01536585365854e-05,1,209.4039159
BH-01814,6,KB,WRB,-6.62384482857143,-0.983680308029701,0.00382436314363144,0.00748230352303523,5.92720867208672e-05,6.05970189701897e-06,4.04070460704607e-05,1,251.2846991
BH-01814,6,KB,WRB,-6.63908784285714,-1.08077943452771,0.00432986449864499,0.00754105691056911,4.71940379403794e-05,7.04051490514905e-06,2.54132791327913e-05,1,293.1654823
BH-01814,6,KB,WRB,-6.64324502857143,-1.09151731614114,0.00481468834688347,0.0068539566395664,3.09691056910569e-05,7.21010840108401e-06,1.57252032520325e-05,1,335.0462655
BH-01814,6,KB,WRB,-6.6224591,-1.02146471374995,0.00606831978319783,0.00686,3.47333333333334e-05,7.61932249322493e-06,9.53555555555555e-06,1,376.9270486
BH-01814,6,KB,WRB,-6.65571658571429,-0.926923998945643,0.00574536585365854,0.00671143631436314,5.25078590785908e-05,8.38777777777778e-06,1.17656639566396e-05,1,418.8078318
BH-01814,6,KB,WRB,-6.78597507142857,-1.05294411037254,0.00560455284552846,0.00677566395663957,5.18371273712737e-05,7.49991869918699e-06,2.02485094850948e-05,1,460.688615
BH-01814,6,KB,WRB,-6.60998754285714,-0.889747263424956,0.00486967479674797,0.00649048780487805,5.19184281842818e-05,6.15054200542005e-06,1.49685636856368e-05,2,502.5693982
BH-01814,6,KB,WRB,-6.41459981428571,-0.75178655493358,0.00476384823848239,0.00704932249322493,5.35962059620596e-05,4.61051490514905e-06,9.16384823848238e-06,2,544.4501814
BH-01814,6,KB,WRB,-6.34392765714286,-0.73787083386096,0.00440539295392954,0.00738192411924119,4.9819512195122e-05,5.07829268292683e-06,7.75970189701897e-06,2,586.3309646
BH-01814,6,KB,WRB,-6.29404142857143,-0.755876513860797,0.00424924119241192,0.00692487804878049,3.93886178861789e-05,4.55336043360434e-06,8.25449864498644e-06,2,628.2117477
BH-01814,6,KB,WRB,-6.19011178571429,-0.681261309320083,0.00460154471544716,0.00669027100271003,3.04471544715447e-05,5.13365853658537e-06,4.7290514905149e-06,2,670.0925309
BH-01814,6,KB,WRB,-6.13191118571429,-0.638639981491794,0.00569672086720867,0.00637810298102981,3.86013550135501e-05,6.06365853658537e-06,2.52270189701897e-06,2,711.9733141
BH-01814,6,KB,WRB,-6.19149751428571,-0.693995019409735,0.00575135501355013,0.00645636856368564,3.96813008130081e-05,6.10542005420054e-06,6.26723577235772e-06,2,753.8540973
BH-01814,6,KB,WRB,-6.60167317142857,-1.06621184365892,0.00552878048780488,0.00596989159891599,3.85864498644986e-05,5.9640379403794e-06,3.7910569105691e-06,3,795.7348805
BH-01814,6,KB,WRB,-6.61691618571429,-1.02645044066061,0.00541525745257453,0.00581918699186992,3.69075880758808e-05,6.40910569105691e-06,5.69983739837398e-06,3,837.6156637
BH-01814,6,KB,WRB,-6.4769576,-0.852091367485024,0.00518460704607046,0.00598707317073171,3.33978319783198e-05,4.96084010840108e-06,4.49081300813007e-06,3,878.660913
BH-01814,6,KB,WRB,-6.39797107142857,-0.832132760256519,0.00458569105691057,0.00586945799457994,3.65168021680217e-05,6.13623306233063e-06,3.5570731707317e-06,3,919.7064749
BH-01814,6,KB,WRB,-6.52822955714286,-1.08148602162961,0.00478035230352304,0.00568766937669377,4.14728997289973e-05,6.53539295392954e-06,5.77065040650406e-06,3,960.7523094
BH-01814,6,KB,WRB,-6.20951198571429,-0.842499472241376,0.00564815718157182,0.00531674796747967,4.09319783197832e-05,6.40783197831978e-06,3.10027100271001e-06,3,1001.798383
BH-01814,6,KB,WRB,-5.90049451428571,-0.591891284794559,0.00531569105691057,0.00536092140921409,3.43257452574526e-05,4.75357723577236e-06,3.23460704607045e-06,3,1042.844667
